inventory_id,product_id,warehouse_id,on_hand_units,reserved_units,reorder_point,last_stock_count_date
INV-PRD-0108-WH-007,PRD-0108,WH-007,200,68,206,2026-01-02
INV-PRD-0108-WH-008,PRD-0108,WH-008,329,84,206,2025-12-09
INV-PRD-0109-WH-001,PRD-0109,WH-001,1030,0,183,2026-01-27
INV-PRD-0109-WH-002,PRD-0109,WH-002,1066,267,183,2025-12-27
INV-PRD-0109-WH-003,PRD-0109,WH-003,361,67,183,2025-12-28
INV-PRD-0109-WH-004,PRD-0109,WH-004,573,89,183,2026-01-07
INV-PRD-0109-WH-005,PRD-0109,WH-005,383,108,183,2025-12-09
INV-PRD-0109-WH-006,PRD-0109,WH-006,225,36,183,2026-01-08
INV-PRD-0109-WH-007,PRD-0109,WH-007,446,48,183,2025-12-01
INV-PRD-0109-WH-008,PRD-0109,WH-008,330,66,183,2025-12-08
INV-PRD-0110-WH-001,PRD-0110,WH-001,347,88,137,2026-01-21
INV-PRD-0110-WH-002,PRD-0110,WH-002,191,19,137,2025-12-28
INV-PRD-0110-WH-003,PRD-0110,WH-003,270,68,137,2025-12-28
INV-PRD-0110-WH-004,PRD-0110,WH-004,419,101,137,2026-01-18
INV-PRD-0110-WH-005,PRD-0110,WH-005,707,123,137,2025-12-12
INV-PRD-0110-WH-006,PRD-0110,WH-006,632,64,137,2025-12-20
INV-PRD-0110-WH-007,PRD-0110,WH-007,544,188,137,2025-12-09
INV-PRD-0110-WH-008,PRD-0110,WH-008,258,29,137,2025-12-29
INV-PRD-0111-WH-001,PRD-0111,WH-001,495,54,393,2026-01-02
INV-PRD-0111-WH-002,PRD-0111,WH-002,1520,53,393,2025-12-11
INV-PRD-0111-WH-003,PRD-0111,WH-003,414,23,393,2026-01-22
INV-PRD-0111-WH-004,PRD-0111,WH-004,1284,45,393,2025-12-05
INV-PRD-0111-WH-005,PRD-0111,WH-005,556,155,393,2025-12-03
INV-PRD-0111-WH-006,PRD-0111,WH-006,1650,533,393,2025-12-19
INV-PRD-0111-WH-007,PRD-0111,WH-007,510,44,393,2026-01-10
INV-PRD-0111-WH-008,PRD-0111,WH-008,496,168,393,2026-01-29
INV-PRD-0112-WH-001,PRD-0112,WH-001,186,4,87,2026-01-20
INV-PRD-0112-WH-002,PRD-0112,WH-002,444,59,87,2026-01-09
INV-PRD-0112-WH-003,PRD-0112,WH-003,133,15,87,2026-01-11
INV-PRD-0112-WH-004,PRD-0112,WH-004,20,1,87,2025-12-18
INV-PRD-0112-WH-005,PRD-0112,WH-005,289,51,87,2026-01-07
INV-PRD-0112-WH-006,PRD-0112,WH-006,95,5,87,2026-01-05
INV-PRD-0112-WH-007,PRD-0112,WH-007,385,89,87,2025-12-23
INV-PRD-0112-WH-008,PRD-0112,WH-008,202,24,87,2025-12-30
INV-PRD-0113-WH-001,PRD-0113,WH-001,200,33,196,2025-12-12
INV-PRD-0113-WH-002,PRD-0113,WH-002,339,9,196,2026-01-02
INV-PRD-0113-WH-003,PRD-0113,WH-003,327,32,196,2026-01-26
INV-PRD-0113-WH-004,PRD-0113,WH-004,452,113,196,2026-01-31
INV-PRD-0113-WH-005,PRD-0113,WH-005,445,86,196,2026-01-31
INV-PRD-0113-WH-006,PRD-0113,WH-006,1139,300,196,2026-01-25
INV-PRD-0113-WH-007,PRD-0113,WH-007,29,4,196,2025-12-05
INV-PRD-0113-WH-008,PRD-0113,WH-008,542,179,196,2025-12-15
INV-PRD-0114-WH-001,PRD-0114,WH-001,577,132,216,2026-01-04
INV-PRD-0114-WH-002,PRD-0114,WH-002,213,33,216,2025-12-16
INV-PRD-0114-WH-003,PRD-0114,WH-003,905,175,216,2025-12-05
INV-PRD-0114-WH-004,PRD-0114,WH-004,459,80,216,2025-12-23
INV-PRD-0114-WH-005,PRD-0114,WH-005,767,93,216,2026-01-30
INV-PRD-0114-WH-006,PRD-0114,WH-006,471,51,216,2025-12-16
INV-PRD-0114-WH-007,PRD-0114,WH-007,427,58,216,2025-12-13
INV-PRD-0114-WH-008,PRD-0114,WH-008,945,79,216,2026-01-19
INV-PRD-0115-WH-001,PRD-0115,WH-001,20,7,178,2026-01-09
INV-PRD-0115-WH-002,PRD-0115,WH-002,138,2,178,2026-01-24
INV-PRD-0115-WH-003,PRD-0115,WH-003,500,126,178,2026-01-27
INV-PRD-0115-WH-004,PRD-0115,WH-004,1067,140,178,2026-01-01
INV-PRD-0115-WH-005,PRD-0115,WH-005,464,101,178,2025-12-15
INV-PRD-0115-WH-006,PRD-0115,WH-006,205,67,178,2026-01-21
INV-PRD-0115-WH-007,PRD-0115,WH-007,211,64,178,2025-12-23
INV-PRD-0115-WH-008,PRD-0115,WH-008,535,117,178,2025-12-08
INV-PRD-0116-WH-001,PRD-0116,WH-001,262,88,101,2025-12-01
INV-PRD-0116-WH-002,PRD-0116,WH-002,26,6,101,2026-01-07
INV-PRD-0116-WH-003,PRD-0116,WH-003,46,8,101,2025-12-12
INV-PRD-0116-WH-004,PRD-0116,WH-004,169,30,101,2026-01-31
INV-PRD-0116-WH-005,PRD-0116,WH-005,195,63,101,2025-12-28
INV-PRD-0116-WH-006,PRD-0116,WH-006,482,93,101,2026-01-24
INV-PRD-0116-WH-007,PRD-0116,WH-007,193,16,101,2026-01-06
INV-PRD-0116-WH-008,PRD-0116,WH-008,193,34,101,2026-01-21
INV-PRD-0117-WH-001,PRD-0117,WH-001,1067,100,287,2025-12-10
INV-PRD-0117-WH-002,PRD-0117,WH-002,593,121,287,2026-01-21
INV-PRD-0117-WH-003,PRD-0117,WH-003,215,63,287,2025-12-09
INV-PRD-0117-WH-004,PRD-0117,WH-004,1345,273,287,2026-01-16
INV-PRD-0117-WH-005,PRD-0117,WH-005,901,128,287,2026-01-05
INV-PRD-0117-WH-006,PRD-0117,WH-006,490,25,287,2026-01-14
INV-PRD-0117-WH-007,PRD-0117,WH-007,547,121,287,2026-01-23
INV-PRD-0117-WH-008,PRD-0117,WH-008,972,133,287,2025-12-24
INV-PRD-0118-WH-001,PRD-0118,WH-001,1145,131,191,2025-12-23
INV-PRD-0118-WH-002,PRD-0118,WH-002,31,5,191,2026-01-25
INV-PRD-0118-WH-003,PRD-0118,WH-003,394,137,191,2025-12-12
INV-PRD-0118-WH-004,PRD-0118,WH-004,554,83,191,2026-01-13
INV-PRD-0118-WH-005,PRD-0118,WH-005,1106,40,191,2025-12-25
INV-PRD-0118-WH-006,PRD-0118,WH-006,837,74,191,2026-01-25
INV-PRD-0118-WH-007,PRD-0118,WH-007,622,161,191,2026-01-09
INV-PRD-0118-WH-008,PRD-0118,WH-008,211,20,191,2025-12-22
INV-PRD-0119-WH-001,PRD-0119,WH-001,253,34,104,2026-01-08
INV-PRD-0119-WH-002,PRD-0119,WH-002,331,99,104,2026-01-25
INV-PRD-0119-WH-003,PRD-0119,WH-003,705,133,104,2026-01-31
INV-PRD-0119-WH-004,PRD-0119,WH-004,151,1,104,2025-12-09
INV-PRD-0119-WH-005,PRD-0119,WH-005,361,120,104,2026-01-17
INV-PRD-0119-WH-006,PRD-0119,WH-006,130,10,104,2025-12-26
INV-PRD-0119-WH-007,PRD-0119,WH-007,8,1,104,2026-01-05
INV-PRD-0119-WH-008,PRD-0119,WH-008,98,25,104,2026-01-03
INV-PRD-0120-WH-001,PRD-0120,WH-001,215,33,189,2026-01-09
INV-PRD-0120-WH-002,PRD-0120,WH-002,987,158,189,2025-12-15
INV-PRD-0120-WH-003,PRD-0120,WH-003,642,160,189,2025-12-09
INV-PRD-0120-WH-004,PRD-0120,WH-004,203,4,189,2026-01-12
INV-PRD-0120-WH-005,PRD-0120,WH-005,676,119,189,2026-01-25
INV-PRD-0120-WH-006,PRD-0120,WH-006,750,227,189,2025-12-09
INV-PRD-0120-WH-007,PRD-0120,WH-007,1293,90,189,2026-01-07
INV-PRD-0120-WH-008,PRD-0120,WH-008,1079,268,189,2026-01-10
INV-PRD-0121-WH-001,PRD-0121,WH-001,1263,177,333,2025-12-31
INV-PRD-0121-WH-002,PRD-0121,WH-002,559,78,333,2025-12-24
INV-PRD-0121-WH-003,PRD-0121,WH-003,643,2,333,2025-12-01
INV-PRD-0121-WH-004,PRD-0121,WH-004,685,73,333,2025-12-31
INV-PRD-0121-WH-005,PRD-0121,WH-005,2221,503,333,2026-01-30
INV-PRD-0121-WH-006,PRD-0121,WH-006,342,98,333,2025-12-28
INV-PRD-0121-WH-007,PRD-0121,WH-007,806,3,333,2026-01-05
INV-PRD-0121-WH-008,PRD-0121,WH-008,1481,447,333,2025-12-26
INV-PRD-0122-WH-001,PRD-0122,WH-001,888,199,134,2026-01-23
INV-PRD-0122-WH-002,PRD-0122,WH-002,174,27,134,2026-01-10
INV-PRD-0122-WH-003,PRD-0122,WH-003,412,72,134,2026-01-11
INV-PRD-0122-WH-004,PRD-0122,WH-004,345,24,134,2026-01-24
INV-PRD-0122-WH-005,PRD-0122,WH-005,34,4,134,2025-12-08
INV-PRD-0122-WH-006,PRD-0122,WH-006,597,69,134,2026-01-14
INV-PRD-0122-WH-007,PRD-0122,WH-007,298,2,134,2025-12-10
INV-PRD-0122-WH-008,PRD-0122,WH-008,5,0,134,2025-12-07
INV-PRD-0123-WH-001,PRD-0123,WH-001,281,56,98,2026-01-16
INV-PRD-0123-WH-002,PRD-0123,WH-002,11,1,98,2025-12-01
INV-PRD-0123-WH-003,PRD-0123,WH-003,313,39,98,2026-01-20
INV-PRD-0123-WH-004,PRD-0123,WH-004,335,89,98,2026-01-20
INV-PRD-0123-WH-005,PRD-0123,WH-005,10,1,98,2025-12-04
INV-PRD-0123-WH-006,PRD-0123,WH-006,134,34,98,2025-12-31
INV-PRD-0123-WH-007,PRD-0123,WH-007,293,1,98,2025-12-08
INV-PRD-0123-WH-008,PRD-0123,WH-008,352,49,98,2026-01-19
INV-PRD-0124-WH-001,PRD-0124,WH-001,396,50,362,2025-12-30
INV-PRD-0124-WH-002,PRD-0124,WH-002,628,170,362,2025-12-14
INV-PRD-0124-WH-003,PRD-0124,WH-003,1640,330,362,2025-12-11
INV-PRD-0124-WH-004,PRD-0124,WH-004,643,133,362,2025-12-08
INV-PRD-0124-WH-005,PRD-0124,WH-005,1585,203,362,2025-12-24
INV-PRD-0124-WH-006,PRD-0124,WH-006,1254,57,362,2025-12-16
INV-PRD-0124-WH-007,PRD-0124,WH-007,392,42,362,2026-01-20
INV-PRD-0124-WH-008,PRD-0124,WH-008,564,62,362,2025-12-01
INV-PRD-0125-WH-001,PRD-0125,WH-001,997,243,195,2026-01-14
INV-PRD-0125-WH-002,PRD-0125,WH-002,286,31,195,2025-12-11
INV-PRD-0125-WH-003,PRD-0125,WH-003,888,30,195,2025-12-04
INV-PRD-0125-WH-004,PRD-0125,WH-004,554,137,195,2026-01-20
INV-PRD-0125-WH-005,PRD-0125,WH-005,124,14,195,2025-12-21
INV-PRD-0125-WH-006,PRD-0125,WH-006,906,224,195,2026-01-16
INV-PRD-0125-WH-007,PRD-0125,WH-007,968,183,195,2026-01-16
INV-PRD-0125-WH-008,PRD-0125,WH-008,319,90,195,2025-12-29
INV-PRD-0126-WH-001,PRD-0126,WH-001,1777,501,350,2025-12-13
INV-PRD-0126-WH-002,PRD-0126,WH-002,1062,165,350,2026-01-16
INV-PRD-0126-WH-003,PRD-0126,WH-003,1485,164,350,2025-12-05
INV-PRD-0126-WH-004,PRD-0126,WH-004,955,134,350,2026-01-04
INV-PRD-0126-WH-005,PRD-0126,WH-005,676,129,350,2025-12-25
INV-PRD-0126-WH-006,PRD-0126,WH-006,667,219,350,2025-12-24
INV-PRD-0126-WH-007,PRD-0126,WH-007,678,184,350,2025-12-05
INV-PRD-0126-WH-008,PRD-0126,WH-008,2027,396,350,2025-12-13
INV-PRD-0127-WH-001,PRD-0127,WH-001,585,156,270,2025-12-19
INV-PRD-0127-WH-002,PRD-0127,WH-002,929,56,270,2025-12-07
INV-PRD-0127-WH-003,PRD-0127,WH-003,292,16,270,2025-12-12
INV-PRD-0127-WH-004,PRD-0127,WH-004,379,124,270,2025-12-13
INV-PRD-0127-WH-005,PRD-0127,WH-005,198,62,270,2026-01-03
INV-PRD-0127-WH-006,PRD-0127,WH-006,794,25,270,2025-12-24
INV-PRD-0127-WH-007,PRD-0127,WH-007,415,3,270,2026-01-29
INV-PRD-0127-WH-008,PRD-0127,WH-008,1276,426,270,2025-12-06
INV-PRD-0128-WH-001,PRD-0128,WH-001,101,23,70,2026-01-05
INV-PRD-0128-WH-002,PRD-0128,WH-002,258,90,70,2025-12-04
INV-PRD-0128-WH-003,PRD-0128,WH-003,205,5,70,2026-01-16
INV-PRD-0128-WH-004,PRD-0128,WH-004,38,1,70,2026-01-30
INV-PRD-0128-WH-005,PRD-0128,WH-005,119,6,70,2026-01-16
INV-PRD-0128-WH-006,PRD-0128,WH-006,167,12,70,2026-01-03
INV-PRD-0128-WH-007,PRD-0128,WH-007,390,45,70,2026-01-05
INV-PRD-0128-WH-008,PRD-0128,WH-008,124,40,70,2026-01-06
INV-PRD-0129-WH-001,PRD-0129,WH-001,1798,437,360,2026-01-26
INV-PRD-0129-WH-002,PRD-0129,WH-002,92,25,360,2026-01-02
INV-PRD-0129-WH-003,PRD-0129,WH-003,906,307,360,2025-12-29
INV-PRD-0129-WH-004,PRD-0129,WH-004,1024,190,360,2025-12-27
INV-PRD-0129-WH-005,PRD-0129,WH-005,1022,311,360,2025-12-16
INV-PRD-0129-WH-006,PRD-0129,WH-006,744,130,360,2025-12-24
INV-PRD-0129-WH-007,PRD-0129,WH-007,1173,0,360,2026-01-16
INV-PRD-0129-WH-008,PRD-0129,WH-008,145,38,360,2025-12-02
INV-PRD-0130-WH-001,PRD-0130,WH-001,79,9,78,2025-12-15
INV-PRD-0130-WH-002,PRD-0130,WH-002,83,24,78,2026-01-22
INV-PRD-0130-WH-003,PRD-0130,WH-003,219,65,78,2026-01-05
INV-PRD-0130-WH-004,PRD-0130,WH-004,157,6,78,2025-12-03
INV-PRD-0130-WH-005,PRD-0130,WH-005,113,16,78,2025-12-24
INV-PRD-0130-WH-006,PRD-0130,WH-006,137,16,78,2026-01-21
INV-PRD-0130-WH-007,PRD-0130,WH-007,282,72,78,2026-01-28
INV-PRD-0130-WH-008,PRD-0130,WH-008,119,30,78,2025-12-12
INV-PRD-0131-WH-001,PRD-0131,WH-001,734,153,344,2025-12-03
INV-PRD-0131-WH-002,PRD-0131,WH-002,1125,40,344,2026-01-19
INV-PRD-0131-WH-003,PRD-0131,WH-003,171,22,344,2026-01-26
INV-PRD-0131-WH-004,PRD-0131,WH-004,590,197,344,2025-12-15
INV-PRD-0131-WH-005,PRD-0131,WH-005,367,97,344,2025-12-04
INV-PRD-0131-WH-006,PRD-0131,WH-006,507,138,344,2026-01-06
INV-PRD-0131-WH-007,PRD-0131,WH-007,1773,226,344,2025-12-10
INV-PRD-0131-WH-008,PRD-0131,WH-008,201,57,344,2026-01-18
INV-PRD-0132-WH-001,PRD-0132,WH-001,585,56,401,2025-12-28
INV-PRD-0132-WH-002,PRD-0132,WH-002,704,33,401,2025-12-22
INV-PRD-0132-WH-003,PRD-0132,WH-003,292,95,401,2025-12-04
INV-PRD-0132-WH-004,PRD-0132,WH-004,575,102,401,2026-01-02
INV-PRD-0132-WH-005,PRD-0132,WH-005,935,69,401,2025-12-31
INV-PRD-0132-WH-006,PRD-0132,WH-006,1210,333,401,2026-01-06
INV-PRD-0132-WH-007,PRD-0132,WH-007,1907,536,401,2025-12-16
INV-PRD-0132-WH-008,PRD-0132,WH-008,1281,165,401,2026-01-13
INV-PRD-0133-WH-001,PRD-0133,WH-001,203,52,175,2025-12-28
INV-PRD-0133-WH-002,PRD-0133,WH-002,339,44,175,2026-01-08
INV-PRD-0133-WH-003,PRD-0133,WH-003,348,44,175,2026-01-09
INV-PRD-0133-WH-004,PRD-0133,WH-004,813,74,175,2025-12-29
INV-PRD-0133-WH-005,PRD-0133,WH-005,59,6,175,2026-01-13
INV-PRD-0133-WH-006,PRD-0133,WH-006,350,14,175,2026-01-17
INV-PRD-0133-WH-007,PRD-0133,WH-007,158,9,175,2026-01-25
INV-PRD-0133-WH-008,PRD-0133,WH-008,189,43,175,2026-01-14
INV-PRD-0134-WH-001,PRD-0134,WH-001,385,120,155,2025-12-02
INV-PRD-0134-WH-002,PRD-0134,WH-002,705,54,155,2025-12-14
INV-PRD-0134-WH-003,PRD-0134,WH-003,435,123,155,2026-01-09
INV-PRD-0134-WH-004,PRD-0134,WH-004,164,24,155,2026-01-07
INV-PRD-0134-WH-005,PRD-0134,WH-005,199,32,155,2025-12-11
INV-PRD-0134-WH-006,PRD-0134,WH-006,51,8,155,2025-12-04
INV-PRD-0134-WH-007,PRD-0134,WH-007,172,24,155,2026-01-12
INV-PRD-0134-WH-008,PRD-0134,WH-008,523,27,155,2025-12-02
INV-PRD-0135-WH-001,PRD-0135,WH-001,2028,236,445,2025-12-25
INV-PRD-0135-WH-002,PRD-0135,WH-002,852,161,445,2026-01-01
INV-PRD-0135-WH-003,PRD-0135,WH-003,805,95,445,2025-12-13
INV-PRD-0135-WH-004,PRD-0135,WH-004,1593,22,445,2025-12-03
INV-PRD-0135-WH-005,PRD-0135,WH-005,1693,341,445,2026-01-01
INV-PRD-0135-WH-006,PRD-0135,WH-006,463,88,445,2026-01-13
INV-PRD-0135-WH-007,PRD-0135,WH-007,1683,241,445,2026-01-02
INV-PRD-0135-WH-008,PRD-0135,WH-008,765,131,445,2026-01-26
INV-PRD-0136-WH-001,PRD-0136,WH-001,676,71,392,2025-12-15
INV-PRD-0136-WH-002,PRD-0136,WH-002,1737,140,392,2025-12-06
INV-PRD-0136-WH-003,PRD-0136,WH-003,1780,232,392,2025-12-27
INV-PRD-0136-WH-004,PRD-0136,WH-004,828,159,392,2026-01-28
INV-PRD-0136-WH-005,PRD-0136,WH-005,1502,134,392,2025-12-14
INV-PRD-0136-WH-006,PRD-0136,WH-006,1500,207,392,2026-01-25
INV-PRD-0136-WH-007,PRD-0136,WH-007,2537,138,392,2025-12-28
INV-PRD-0136-WH-008,PRD-0136,WH-008,1063,289,392,2026-01-28
INV-PRD-0137-WH-001,PRD-0137,WH-001,601,136,316,2026-01-30
INV-PRD-0137-WH-002,PRD-0137,WH-002,641,214,316,2026-01-26
INV-PRD-0137-WH-003,PRD-0137,WH-003,479,105,316,2026-01-31
INV-PRD-0137-WH-004,PRD-0137,WH-004,876,77,316,2026-01-19
INV-PRD-0137-WH-005,PRD-0137,WH-005,505,6,316,2026-01-18
INV-PRD-0137-WH-006,PRD-0137,WH-006,862,290,316,2026-01-09
INV-PRD-0137-WH-007,PRD-0137,WH-007,552,175,316,2025-12-02
INV-PRD-0137-WH-008,PRD-0137,WH-008,1913,488,316,2025-12-09
INV-PRD-0138-WH-001,PRD-0138,WH-001,1221,364,261,2026-01-11
INV-PRD-0138-WH-002,PRD-0138,WH-002,1267,242,261,2025-12-09
INV-PRD-0138-WH-003,PRD-0138,WH-003,294,52,261,2026-01-18
INV-PRD-0138-WH-004,PRD-0138,WH-004,683,56,261,2026-01-17
INV-PRD-0138-WH-005,PRD-0138,WH-005,470,16,261,2025-12-12
INV-PRD-0138-WH-006,PRD-0138,WH-006,1264,352,261,2025-12-21
INV-PRD-0138-WH-007,PRD-0138,WH-007,698,103,261,2026-01-19
INV-PRD-0138-WH-008,PRD-0138,WH-008,194,40,261,2025-12-26
INV-PRD-0139-WH-001,PRD-0139,WH-001,2581,537,385,2026-01-11
INV-PRD-0139-WH-002,PRD-0139,WH-002,651,27,385,2025-12-29
INV-PRD-0139-WH-003,PRD-0139,WH-003,510,132,385,2026-01-04
INV-PRD-0139-WH-004,PRD-0139,WH-004,545,142,385,2025-12-25
INV-PRD-0139-WH-005,PRD-0139,WH-005,586,48,385,2025-12-19
INV-PRD-0139-WH-006,PRD-0139,WH-006,970,236,385,2025-12-11
INV-PRD-0139-WH-007,PRD-0139,WH-007,2267,55,385,2026-01-14
INV-PRD-0139-WH-008,PRD-0139,WH-008,859,231,385,2025-12-06
INV-PRD-0140-WH-001,PRD-0140,WH-001,223,74,177,2026-01-30
INV-PRD-0140-WH-002,PRD-0140,WH-002,315,50,177,2025-12-27
INV-PRD-0140-WH-003,PRD-0140,WH-003,222,58,177,2026-01-07
INV-PRD-0140-WH-004,PRD-0140,WH-004,409,23,177,2025-12-17
INV-PRD-0140-WH-005,PRD-0140,WH-005,512,31,177,2025-12-06
INV-PRD-0140-WH-006,PRD-0140,WH-006,115,40,177,2025-12-24
INV-PRD-0140-WH-007,PRD-0140,WH-007,98,32,177,2026-01-09
INV-PRD-0140-WH-008,PRD-0140,WH-008,740,194,177,2025-12-03
INV-PRD-0141-WH-001,PRD-0141,WH-001,335,20,182,2026-01-25
INV-PRD-0141-WH-002,PRD-0141,WH-002,287,53,182,2025-12-20
INV-PRD-0141-WH-003,PRD-0141,WH-003,477,160,182,2025-12-12
INV-PRD-0141-WH-004,PRD-0141,WH-004,33,3,182,2025-12-01
INV-PRD-0141-WH-005,PRD-0141,WH-005,194,58,182,2026-01-01
INV-PRD-0141-WH-006,PRD-0141,WH-006,1008,2,182,2026-01-08
INV-PRD-0141-WH-007,PRD-0141,WH-007,293,75,182,2026-01-12
INV-PRD-0141-WH-008,PRD-0141,WH-008,634,20,182,2026-01-08
INV-PRD-0142-WH-001,PRD-0142,WH-001,226,35,86,2026-01-09
INV-PRD-0142-WH-002,PRD-0142,WH-002,98,11,86,2025-12-10
INV-PRD-0142-WH-003,PRD-0142,WH-003,44,1,86,2025-12-10
INV-PRD-0142-WH-004,PRD-0142,WH-004,391,84,86,2026-01-28
INV-PRD-0142-WH-005,PRD-0142,WH-005,13,3,86,2025-12-12
INV-PRD-0142-WH-006,PRD-0142,WH-006,176,61,86,2025-12-30
INV-PRD-0142-WH-007,PRD-0142,WH-007,104,5,86,2026-01-19
INV-PRD-0142-WH-008,PRD-0142,WH-008,280,8,86,2026-01-18
INV-PRD-0143-WH-001,PRD-0143,WH-001,515,74,383,2025-12-31
INV-PRD-0143-WH-002,PRD-0143,WH-002,1507,337,383,2026-01-03
INV-PRD-0143-WH-003,PRD-0143,WH-003,1095,107,383,2026-01-09
INV-PRD-0143-WH-004,PRD-0143,WH-004,292,93,383,2026-01-10
INV-PRD-0143-WH-005,PRD-0143,WH-005,630,185,383,2026-01-14
INV-PRD-0143-WH-006,PRD-0143,WH-006,1559,437,383,2026-01-08
INV-PRD-0143-WH-007,PRD-0143,WH-007,1459,294,383,2026-01-09
INV-PRD-0143-WH-008,PRD-0143,WH-008,1012,288,383,2026-01-01
INV-PRD-0144-WH-001,PRD-0144,WH-001,1312,252,293,2026-01-21
INV-PRD-0144-WH-002,PRD-0144,WH-002,769,148,293,2025-12-13
INV-PRD-0144-WH-003,PRD-0144,WH-003,12,3,293,2026-01-10
INV-PRD-0144-WH-004,PRD-0144,WH-004,2029,212,293,2026-01-21
INV-PRD-0144-WH-005,PRD-0144,WH-005,1140,23,293,2025-12-22
INV-PRD-0144-WH-006,PRD-0144,WH-006,727,2,293,2026-01-10
INV-PRD-0144-WH-007,PRD-0144,WH-007,553,17,293,2025-12-20
