inventory_id,product_id,warehouse_id,on_hand_units,reserved_units,reorder_point,last_stock_count_date
INV-PRD-0144-WH-008,PRD-0144,WH-008,956,3,293,2025-12-08
INV-PRD-0145-WH-001,PRD-0145,WH-001,159,46,58,2026-01-06
INV-PRD-0145-WH-002,PRD-0145,WH-002,111,11,58,2025-12-13
INV-PRD-0145-WH-003,PRD-0145,WH-003,230,61,58,2026-01-28
INV-PRD-0145-WH-004,PRD-0145,WH-004,99,8,58,2025-12-31
INV-PRD-0145-WH-005,PRD-0145,WH-005,286,68,58,2026-01-27
INV-PRD-0145-WH-006,PRD-0145,WH-006,248,7,58,2026-01-23
INV-PRD-0145-WH-007,PRD-0145,WH-007,219,71,58,2026-01-04
INV-PRD-0145-WH-008,PRD-0145,WH-008,36,10,58,2025-12-22
INV-PRD-0146-WH-001,PRD-0146,WH-001,132,9,99,2025-12-18
INV-PRD-0146-WH-002,PRD-0146,WH-002,291,80,99,2026-01-04
INV-PRD-0146-WH-003,PRD-0146,WH-003,409,99,99,2025-12-12
INV-PRD-0146-WH-004,PRD-0146,WH-004,260,90,99,2025-12-03
INV-PRD-0146-WH-005,PRD-0146,WH-005,162,56,99,2025-12-16
INV-PRD-0146-WH-006,PRD-0146,WH-006,209,67,99,2025-12-20
INV-PRD-0146-WH-007,PRD-0146,WH-007,118,12,99,2026-01-28
INV-PRD-0146-WH-008,PRD-0146,WH-008,64,0,99,2026-01-21
INV-PRD-0147-WH-001,PRD-0147,WH-001,591,48,276,2025-12-22
INV-PRD-0147-WH-002,PRD-0147,WH-002,1348,158,276,2026-01-19
INV-PRD-0147-WH-003,PRD-0147,WH-003,540,173,276,2025-12-09
INV-PRD-0147-WH-004,PRD-0147,WH-004,511,99,276,2026-01-15
INV-PRD-0147-WH-005,PRD-0147,WH-005,278,39,276,2026-01-29
INV-PRD-0147-WH-006,PRD-0147,WH-006,44,10,276,2025-12-30
INV-PRD-0147-WH-007,PRD-0147,WH-007,542,168,276,2026-01-17
INV-PRD-0147-WH-008,PRD-0147,WH-008,915,107,276,2025-12-21
INV-PRD-0148-WH-001,PRD-0148,WH-001,924,272,358,2025-12-21
INV-PRD-0148-WH-002,PRD-0148,WH-002,839,139,358,2025-12-10
INV-PRD-0148-WH-003,PRD-0148,WH-003,365,26,358,2025-12-14
INV-PRD-0148-WH-004,PRD-0148,WH-004,1010,138,358,2025-12-10
INV-PRD-0148-WH-005,PRD-0148,WH-005,859,87,358,2025-12-05
INV-PRD-0148-WH-006,PRD-0148,WH-006,1266,25,358,2025-12-09
INV-PRD-0148-WH-007,PRD-0148,WH-007,345,6,358,2025-12-07
INV-PRD-0148-WH-008,PRD-0148,WH-008,576,100,358,2025-12-12
INV-PRD-0149-WH-001,PRD-0149,WH-001,820,228,176,2026-01-09
INV-PRD-0149-WH-002,PRD-0149,WH-002,378,20,176,2026-01-29
INV-PRD-0149-WH-003,PRD-0149,WH-003,757,67,176,2025-12-06
INV-PRD-0149-WH-004,PRD-0149,WH-004,1135,49,176,2025-12-30
INV-PRD-0149-WH-005,PRD-0149,WH-005,1129,240,176,2025-12-15
INV-PRD-0149-WH-006,PRD-0149,WH-006,491,66,176,2026-01-28
INV-PRD-0149-WH-007,PRD-0149,WH-007,516,84,176,2026-01-20
INV-PRD-0149-WH-008,PRD-0149,WH-008,640,124,176,2025-12-02
INV-PRD-0150-WH-001,PRD-0150,WH-001,57,11,397,2025-12-31
INV-PRD-0150-WH-002,PRD-0150,WH-002,686,196,397,2025-12-23
INV-PRD-0150-WH-003,PRD-0150,WH-003,917,52,397,2025-12-26
INV-PRD-0150-WH-004,PRD-0150,WH-004,563,142,397,2026-01-11
INV-PRD-0150-WH-005,PRD-0150,WH-005,154,34,397,2025-12-30
INV-PRD-0150-WH-006,PRD-0150,WH-006,885,124,397,2026-01-05
INV-PRD-0150-WH-007,PRD-0150,WH-007,1183,33,397,2025-12-22
INV-PRD-0150-WH-008,PRD-0150,WH-008,2162,445,397,2026-01-06
INV-PRD-0151-WH-001,PRD-0151,WH-001,1743,241,322,2025-12-12
INV-PRD-0151-WH-002,PRD-0151,WH-002,615,214,322,2026-01-01
INV-PRD-0151-WH-003,PRD-0151,WH-003,305,59,322,2025-12-21
INV-PRD-0151-WH-004,PRD-0151,WH-004,682,78,322,2026-01-31
INV-PRD-0151-WH-005,PRD-0151,WH-005,544,175,322,2026-01-22
INV-PRD-0151-WH-006,PRD-0151,WH-006,992,253,322,2026-01-11
INV-PRD-0151-WH-007,PRD-0151,WH-007,433,35,322,2026-01-26
INV-PRD-0151-WH-008,PRD-0151,WH-008,1980,0,322,2026-01-18
INV-PRD-0152-WH-001,PRD-0152,WH-001,739,149,276,2025-12-25
INV-PRD-0152-WH-002,PRD-0152,WH-002,676,52,276,2026-01-13
INV-PRD-0152-WH-003,PRD-0152,WH-003,859,155,276,2026-01-28
INV-PRD-0152-WH-004,PRD-0152,WH-004,981,45,276,2026-01-07
INV-PRD-0152-WH-005,PRD-0152,WH-005,261,51,276,2026-01-24
INV-PRD-0152-WH-006,PRD-0152,WH-006,339,47,276,2026-01-27
INV-PRD-0152-WH-007,PRD-0152,WH-007,276,90,276,2026-01-05
INV-PRD-0152-WH-008,PRD-0152,WH-008,388,72,276,2026-01-25
INV-PRD-0153-WH-001,PRD-0153,WH-001,110,37,189,2025-12-26
INV-PRD-0153-WH-002,PRD-0153,WH-002,972,207,189,2025-12-25
INV-PRD-0153-WH-003,PRD-0153,WH-003,528,44,189,2025-12-31
INV-PRD-0153-WH-004,PRD-0153,WH-004,582,92,189,2026-01-23
INV-PRD-0153-WH-005,PRD-0153,WH-005,317,17,189,2025-12-01
INV-PRD-0153-WH-006,PRD-0153,WH-006,4,0,189,2026-01-16
INV-PRD-0153-WH-007,PRD-0153,WH-007,1083,69,189,2025-12-06
INV-PRD-0153-WH-008,PRD-0153,WH-008,655,228,189,2026-01-20
INV-PRD-0154-WH-001,PRD-0154,WH-001,649,116,281,2026-01-02
INV-PRD-0154-WH-002,PRD-0154,WH-002,1068,181,281,2025-12-15
INV-PRD-0154-WH-003,PRD-0154,WH-003,296,73,281,2026-01-01
INV-PRD-0154-WH-004,PRD-0154,WH-004,794,137,281,2025-12-27
INV-PRD-0154-WH-005,PRD-0154,WH-005,1032,17,281,2025-12-03
INV-PRD-0154-WH-006,PRD-0154,WH-006,1035,57,281,2026-01-07
INV-PRD-0154-WH-007,PRD-0154,WH-007,444,36,281,2026-01-16
INV-PRD-0154-WH-008,PRD-0154,WH-008,757,264,281,2025-12-06
INV-PRD-0155-WH-001,PRD-0155,WH-001,481,62,300,2025-12-31
INV-PRD-0155-WH-002,PRD-0155,WH-002,1669,79,300,2026-01-13
INV-PRD-0155-WH-003,PRD-0155,WH-003,939,313,300,2025-12-04
INV-PRD-0155-WH-004,PRD-0155,WH-004,322,60,300,2025-12-30
INV-PRD-0155-WH-005,PRD-0155,WH-005,1475,339,300,2025-12-27
INV-PRD-0155-WH-006,PRD-0155,WH-006,596,42,300,2025-12-03
INV-PRD-0155-WH-007,PRD-0155,WH-007,922,288,300,2025-12-17
INV-PRD-0155-WH-008,PRD-0155,WH-008,242,74,300,2025-12-11
INV-PRD-0156-WH-001,PRD-0156,WH-001,811,13,214,2025-12-19
INV-PRD-0156-WH-002,PRD-0156,WH-002,472,19,214,2026-01-24
INV-PRD-0156-WH-003,PRD-0156,WH-003,349,78,214,2025-12-18
INV-PRD-0156-WH-004,PRD-0156,WH-004,228,14,214,2026-01-08
INV-PRD-0156-WH-005,PRD-0156,WH-005,523,168,214,2025-12-29
INV-PRD-0156-WH-006,PRD-0156,WH-006,347,100,214,2026-01-14
INV-PRD-0156-WH-007,PRD-0156,WH-007,623,135,214,2026-01-25
INV-PRD-0156-WH-008,PRD-0156,WH-008,21,2,214,2026-01-08
INV-PRD-0157-WH-001,PRD-0157,WH-001,918,211,411,2026-01-19
INV-PRD-0157-WH-002,PRD-0157,WH-002,2213,743,411,2026-01-10
INV-PRD-0157-WH-003,PRD-0157,WH-003,1824,55,411,2026-01-11
INV-PRD-0157-WH-004,PRD-0157,WH-004,437,42,411,2025-12-30
INV-PRD-0157-WH-005,PRD-0157,WH-005,1386,382,411,2026-01-30
INV-PRD-0157-WH-006,PRD-0157,WH-006,1368,194,411,2026-01-13
INV-PRD-0157-WH-007,PRD-0157,WH-007,948,74,411,2026-01-03
INV-PRD-0157-WH-008,PRD-0157,WH-008,558,114,411,2025-12-25
INV-PRD-0158-WH-001,PRD-0158,WH-001,1713,42,315,2025-12-07
INV-PRD-0158-WH-002,PRD-0158,WH-002,1039,221,315,2026-01-09
INV-PRD-0158-WH-003,PRD-0158,WH-003,658,69,315,2025-12-18
INV-PRD-0158-WH-004,PRD-0158,WH-004,985,299,315,2025-12-26
INV-PRD-0158-WH-005,PRD-0158,WH-005,1849,247,315,2026-01-16
INV-PRD-0158-WH-006,PRD-0158,WH-006,847,172,315,2026-01-13
INV-PRD-0158-WH-007,PRD-0158,WH-007,635,140,315,2025-12-01
INV-PRD-0158-WH-008,PRD-0158,WH-008,321,52,315,2025-12-07
INV-PRD-0159-WH-001,PRD-0159,WH-001,592,89,136,2025-12-15
INV-PRD-0159-WH-002,PRD-0159,WH-002,234,4,136,2025-12-02
INV-PRD-0159-WH-003,PRD-0159,WH-003,191,15,136,2026-01-15
INV-PRD-0159-WH-004,PRD-0159,WH-004,169,24,136,2026-01-12
INV-PRD-0159-WH-005,PRD-0159,WH-005,715,205,136,2026-01-31
INV-PRD-0159-WH-006,PRD-0159,WH-006,183,32,136,2025-12-19
INV-PRD-0159-WH-007,PRD-0159,WH-007,252,35,136,2026-01-19
INV-PRD-0159-WH-008,PRD-0159,WH-008,924,165,136,2025-12-17
INV-PRD-0160-WH-001,PRD-0160,WH-001,79,24,62,2025-12-04
INV-PRD-0160-WH-002,PRD-0160,WH-002,77,8,62,2026-01-31
INV-PRD-0160-WH-003,PRD-0160,WH-003,118,4,62,2026-01-01
INV-PRD-0160-WH-004,PRD-0160,WH-004,140,25,62,2025-12-12
INV-PRD-0160-WH-005,PRD-0160,WH-005,71,17,62,2026-01-19
INV-PRD-0160-WH-006,PRD-0160,WH-006,116,28,62,2026-01-15
INV-PRD-0160-WH-007,PRD-0160,WH-007,66,2,62,2026-01-06
INV-PRD-0160-WH-008,PRD-0160,WH-008,66,15,62,2025-12-10
INV-PRD-0161-WH-001,PRD-0161,WH-001,246,85,237,2025-12-25
INV-PRD-0161-WH-002,PRD-0161,WH-002,912,200,237,2026-01-06
INV-PRD-0161-WH-003,PRD-0161,WH-003,181,62,237,2025-12-31
INV-PRD-0161-WH-004,PRD-0161,WH-004,380,57,237,2025-12-01
INV-PRD-0161-WH-005,PRD-0161,WH-005,1224,62,237,2026-01-06
INV-PRD-0161-WH-006,PRD-0161,WH-006,578,174,237,2025-12-20
INV-PRD-0161-WH-007,PRD-0161,WH-007,1562,92,237,2025-12-24
INV-PRD-0161-WH-008,PRD-0161,WH-008,319,107,237,2025-12-30
INV-PRD-0162-WH-001,PRD-0162,WH-001,960,103,297,2025-12-12
INV-PRD-0162-WH-002,PRD-0162,WH-002,688,76,297,2026-01-14
INV-PRD-0162-WH-003,PRD-0162,WH-003,480,124,297,2025-12-06
INV-PRD-0162-WH-004,PRD-0162,WH-004,685,35,297,2025-12-03
INV-PRD-0162-WH-005,PRD-0162,WH-005,1511,244,297,2026-01-01
INV-PRD-0162-WH-006,PRD-0162,WH-006,1614,315,297,2026-01-01
INV-PRD-0162-WH-007,PRD-0162,WH-007,330,4,297,2025-12-22
INV-PRD-0162-WH-008,PRD-0162,WH-008,21,6,297,2025-12-08
INV-PRD-0163-WH-001,PRD-0163,WH-001,626,117,91,2026-01-30
INV-PRD-0163-WH-002,PRD-0163,WH-002,167,47,91,2026-01-07
INV-PRD-0163-WH-003,PRD-0163,WH-003,95,9,91,2026-01-01
INV-PRD-0163-WH-004,PRD-0163,WH-004,407,11,91,2025-12-16
INV-PRD-0163-WH-005,PRD-0163,WH-005,94,11,91,2026-01-10
INV-PRD-0163-WH-006,PRD-0163,WH-006,39,13,91,2026-01-20
INV-PRD-0163-WH-007,PRD-0163,WH-007,78,5,91,2026-01-23
INV-PRD-0163-WH-008,PRD-0163,WH-008,105,31,91,2026-01-08
INV-PRD-0164-WH-001,PRD-0164,WH-001,439,51,375,2025-12-28
INV-PRD-0164-WH-002,PRD-0164,WH-002,2021,332,375,2025-12-08
INV-PRD-0164-WH-003,PRD-0164,WH-003,1492,140,375,2025-12-21
INV-PRD-0164-WH-004,PRD-0164,WH-004,421,44,375,2025-12-22
INV-PRD-0164-WH-005,PRD-0164,WH-005,140,9,375,2026-01-18
INV-PRD-0164-WH-006,PRD-0164,WH-006,1890,566,375,2025-12-11
INV-PRD-0164-WH-007,PRD-0164,WH-007,458,34,375,2025-12-07
INV-PRD-0164-WH-008,PRD-0164,WH-008,1915,161,375,2025-12-02
INV-PRD-0165-WH-001,PRD-0165,WH-001,214,0,213,2025-12-12
INV-PRD-0165-WH-002,PRD-0165,WH-002,1428,454,213,2025-12-19
INV-PRD-0165-WH-003,PRD-0165,WH-003,921,64,213,2025-12-14
INV-PRD-0165-WH-004,PRD-0165,WH-004,748,230,213,2025-12-27
INV-PRD-0165-WH-005,PRD-0165,WH-005,525,177,213,2025-12-03
INV-PRD-0165-WH-006,PRD-0165,WH-006,1236,313,213,2026-01-30
INV-PRD-0165-WH-007,PRD-0165,WH-007,211,38,213,2025-12-23
INV-PRD-0165-WH-008,PRD-0165,WH-008,695,49,213,2025-12-08
INV-PRD-0166-WH-001,PRD-0166,WH-001,701,92,385,2026-01-25
INV-PRD-0166-WH-002,PRD-0166,WH-002,1424,112,385,2025-12-30
INV-PRD-0166-WH-003,PRD-0166,WH-003,1237,141,385,2025-12-04
INV-PRD-0166-WH-004,PRD-0166,WH-004,1086,242,385,2026-01-01
INV-PRD-0166-WH-005,PRD-0166,WH-005,561,13,385,2026-01-11
INV-PRD-0166-WH-006,PRD-0166,WH-006,830,128,385,2025-12-22
INV-PRD-0166-WH-007,PRD-0166,WH-007,473,26,385,2026-01-17
INV-PRD-0166-WH-008,PRD-0166,WH-008,275,22,385,2025-12-11
INV-PRD-0167-WH-001,PRD-0167,WH-001,1371,59,317,2025-12-05
INV-PRD-0167-WH-002,PRD-0167,WH-002,1227,303,317,2026-01-07
INV-PRD-0167-WH-003,PRD-0167,WH-003,650,58,317,2026-01-19
INV-PRD-0167-WH-004,PRD-0167,WH-004,116,6,317,2025-12-16
INV-PRD-0167-WH-005,PRD-0167,WH-005,701,228,317,2025-12-15
INV-PRD-0167-WH-006,PRD-0167,WH-006,299,62,317,2025-12-04
INV-PRD-0167-WH-007,PRD-0167,WH-007,538,156,317,2025-12-30
INV-PRD-0167-WH-008,PRD-0167,WH-008,456,117,317,2026-01-16
INV-PRD-0168-WH-001,PRD-0168,WH-001,463,51,187,2025-12-22
INV-PRD-0168-WH-002,PRD-0168,WH-002,309,35,187,2025-12-09
INV-PRD-0168-WH-003,PRD-0168,WH-003,119,29,187,2025-12-27
INV-PRD-0168-WH-004,PRD-0168,WH-004,412,75,187,2026-01-08
INV-PRD-0168-WH-005,PRD-0168,WH-005,535,147,187,2026-01-05
INV-PRD-0168-WH-006,PRD-0168,WH-006,292,66,187,2026-01-01
INV-PRD-0168-WH-007,PRD-0168,WH-007,489,121,187,2026-01-23
INV-PRD-0168-WH-008,PRD-0168,WH-008,373,109,187,2026-01-17
INV-PRD-0169-WH-001,PRD-0169,WH-001,764,222,429,2026-01-07
INV-PRD-0169-WH-002,PRD-0169,WH-002,1039,293,429,2026-01-27
INV-PRD-0169-WH-003,PRD-0169,WH-003,22,0,429,2025-12-31
INV-PRD-0169-WH-004,PRD-0169,WH-004,566,108,429,2026-01-03
INV-PRD-0169-WH-005,PRD-0169,WH-005,830,231,429,2026-01-01
INV-PRD-0169-WH-006,PRD-0169,WH-006,479,104,429,2026-01-30
INV-PRD-0169-WH-007,PRD-0169,WH-007,1034,122,429,2026-01-11
INV-PRD-0169-WH-008,PRD-0169,WH-008,674,171,429,2025-12-20
INV-PRD-0170-WH-001,PRD-0170,WH-001,200,3,54,2025-12-30
INV-PRD-0170-WH-002,PRD-0170,WH-002,144,25,54,2025-12-12
INV-PRD-0170-WH-003,PRD-0170,WH-003,214,59,54,2026-01-15
INV-PRD-0170-WH-004,PRD-0170,WH-004,90,24,54,2026-01-27
INV-PRD-0170-WH-005,PRD-0170,WH-005,70,9,54,2025-12-28
INV-PRD-0170-WH-006,PRD-0170,WH-006,367,53,54,2026-01-20
INV-PRD-0170-WH-007,PRD-0170,WH-007,225,7,54,2026-01-02
INV-PRD-0170-WH-008,PRD-0170,WH-008,240,6,54,2025-12-08
INV-PRD-0171-WH-001,PRD-0171,WH-001,856,20,223,2025-12-24
INV-PRD-0171-WH-002,PRD-0171,WH-002,1367,360,223,2025-12-05
INV-PRD-0171-WH-003,PRD-0171,WH-003,293,42,223,2025-12-16
INV-PRD-0171-WH-004,PRD-0171,WH-004,1202,377,223,2026-01-30
INV-PRD-0171-WH-005,PRD-0171,WH-005,652,192,223,2026-01-17
INV-PRD-0171-WH-006,PRD-0171,WH-006,584,68,223,2026-01-02
INV-PRD-0171-WH-007,PRD-0171,WH-007,278,8,223,2025-12-24
INV-PRD-0171-WH-008,PRD-0171,WH-008,736,62,223,2025-12-31
INV-PRD-0172-WH-001,PRD-0172,WH-001,1341,460,250,2025-12-19
INV-PRD-0172-WH-002,PRD-0172,WH-002,939,33,250,2025-12-13
INV-PRD-0172-WH-003,PRD-0172,WH-003,339,10,250,2025-12-26
INV-PRD-0172-WH-004,PRD-0172,WH-004,328,13,250,2025-12-11
INV-PRD-0172-WH-005,PRD-0172,WH-005,553,127,250,2025-12-10
INV-PRD-0172-WH-006,PRD-0172,WH-006,296,37,250,2025-12-27
INV-PRD-0172-WH-007,PRD-0172,WH-007,520,121,250,2025-12-23
INV-PRD-0172-WH-008,PRD-0172,WH-008,1570,21,250,2025-12-19
INV-PRD-0173-WH-001,PRD-0173,WH-001,470,133,352,2026-01-11
INV-PRD-0173-WH-002,PRD-0173,WH-002,1054,335,352,2026-01-11
INV-PRD-0173-WH-003,PRD-0173,WH-003,1567,542,352,2026-01-23
INV-PRD-0173-WH-004,PRD-0173,WH-004,974,290,352,2025-12-09
INV-PRD-0173-WH-005,PRD-0173,WH-005,703,202,352,2025-12-17
INV-PRD-0173-WH-006,PRD-0173,WH-006,942,24,352,2025-12-10
INV-PRD-0173-WH-007,PRD-0173,WH-007,692,158,352,2026-01-29
INV-PRD-0173-WH-008,PRD-0173,WH-008,936,93,352,2025-12-12
INV-PRD-0174-WH-001,PRD-0174,WH-001,270,20,113,2025-12-16
INV-PRD-0174-WH-002,PRD-0174,WH-002,40,9,113,2025-12-09
INV-PRD-0174-WH-003,PRD-0174,WH-003,207,26,113,2026-01-05
INV-PRD-0174-WH-004,PRD-0174,WH-004,437,88,113,2025-12-10
INV-PRD-0174-WH-005,PRD-0174,WH-005,279,68,113,2025-12-20
INV-PRD-0174-WH-006,PRD-0174,WH-006,164,31,113,2026-01-19
INV-PRD-0174-WH-007,PRD-0174,WH-007,276,19,113,2025-12-01
INV-PRD-0174-WH-008,PRD-0174,WH-008,632,84,113,2026-01-11
INV-PRD-0175-WH-001,PRD-0175,WH-001,871,293,278,2026-01-12
INV-PRD-0175-WH-002,PRD-0175,WH-002,1183,173,278,2026-01-14
INV-PRD-0175-WH-003,PRD-0175,WH-003,245,5,278,2025-12-09
INV-PRD-0175-WH-004,PRD-0175,WH-004,435,6,278,2025-12-26
INV-PRD-0175-WH-005,PRD-0175,WH-005,734,182,278,2025-12-06
INV-PRD-0175-WH-006,PRD-0175,WH-006,1591,199,278,2026-01-07
INV-PRD-0175-WH-007,PRD-0175,WH-007,478,5,278,2025-12-06
INV-PRD-0175-WH-008,PRD-0175,WH-008,456,131,278,2025-12-26
INV-PRD-0176-WH-001,PRD-0176,WH-001,957,309,340,2026-01-02
INV-PRD-0176-WH-002,PRD-0176,WH-002,1079,203,340,2025-12-10
INV-PRD-0176-WH-003,PRD-0176,WH-003,1097,197,340,2025-12-24
INV-PRD-0176-WH-004,PRD-0176,WH-004,176,22,340,2025-12-20
INV-PRD-0176-WH-005,PRD-0176,WH-005,519,55,340,2026-01-16
INV-PRD-0176-WH-006,PRD-0176,WH-006,2372,425,340,2026-01-21
INV-PRD-0176-WH-007,PRD-0176,WH-007,774,212,340,2025-12-09
INV-PRD-0176-WH-008,PRD-0176,WH-008,516,36,340,2025-12-14
INV-PRD-0177-WH-001,PRD-0177,WH-001,537,16,194,2026-01-29
INV-PRD-0177-WH-002,PRD-0177,WH-002,284,0,194,2025-12-27
INV-PRD-0177-WH-003,PRD-0177,WH-003,618,44,194,2026-01-05
INV-PRD-0177-WH-004,PRD-0177,WH-004,967,70,194,2025-12-13
INV-PRD-0177-WH-005,PRD-0177,WH-005,490,141,194,2026-01-01
INV-PRD-0177-WH-006,PRD-0177,WH-006,77,26,194,2026-01-07
INV-PRD-0177-WH-007,PRD-0177,WH-007,951,237,194,2025-12-15
INV-PRD-0177-WH-008,PRD-0177,WH-008,0,0,194,2025-12-17
INV-PRD-0178-WH-001,PRD-0178,WH-001,1015,325,161,2025-12-31
INV-PRD-0178-WH-002,PRD-0178,WH-002,1075,147,161,2025-12-27
INV-PRD-0178-WH-003,PRD-0178,WH-003,821,125,161,2025-12-02
INV-PRD-0178-WH-004,PRD-0178,WH-004,70,15,161,2025-12-05
INV-PRD-0178-WH-005,PRD-0178,WH-005,458,123,161,2026-01-06
INV-PRD-0178-WH-006,PRD-0178,WH-006,482,121,161,2026-01-14
INV-PRD-0178-WH-007,PRD-0178,WH-007,423,147,161,2025-12-02
INV-PRD-0178-WH-008,PRD-0178,WH-008,458,14,161,2025-12-10
INV-PRD-0179-WH-001,PRD-0179,WH-001,468,91,191,2025-12-11
INV-PRD-0179-WH-002,PRD-0179,WH-002,92,26,191,2026-01-10
INV-PRD-0179-WH-003,PRD-0179,WH-003,240,37,191,2025-12-19
INV-PRD-0179-WH-004,PRD-0179,WH-004,322,24,191,2026-01-19
INV-PRD-0179-WH-005,PRD-0179,WH-005,344,96,191,2025-12-11
INV-PRD-0179-WH-006,PRD-0179,WH-006,499,69,191,2026-01-13
INV-PRD-0179-WH-007,PRD-0179,WH-007,289,68,191,2026-01-07
INV-PRD-0179-WH-008,PRD-0179,WH-008,197,17,191,2026-01-03
INV-PRD-0180-WH-001,PRD-0180,WH-001,1234,174,391,2026-01-28
INV-PRD-0180-WH-002,PRD-0180,WH-002,502,39,391,2026-01-02
INV-PRD-0180-WH-003,PRD-0180,WH-003,963,314,391,2026-01-14
INV-PRD-0180-WH-004,PRD-0180,WH-004,2123,544,391,2026-01-15
INV-PRD-0180-WH-005,PRD-0180,WH-005,604,117,391,2026-01-28
INV-PRD-0180-WH-006,PRD-0180,WH-006,67,0,391,2025-12-31
INV-PRD-0180-WH-007,PRD-0180,WH-007,1876,142,391,2026-01-22
INV-PRD-0180-WH-008,PRD-0180,WH-008,1462,350,391,2025-12-12
