shipment_id,order_id,supplier_id,warehouse_id,product_id,ship_date,promised_delivery_date,actual_delivery_date,delay_days,is_delayed,delay_reason,carrier,shipment_status,stockout_flag,warehouse_overload_flag
SHP-000001,ORD-000001,SUP-008,WH-001,PRD-0078,2025-03-05,2025-03-13,2025-03-14,1,True,carrier_delay,DHL Freight,delivered,False,True
SHP-000002,ORD-000002,SUP-011,WH-002,PRD-0051,2025-08-30,2025-09-07,2025-09-05,-2,False,,Kuehne+Nagel,delivered,False,False
SHP-000003,ORD-000003,SUP-016,WH-002,PRD-0008,2025-06-29,2025-07-15,2025-07-13,-2,False,,DB Schenker,delivered,False,False
SHP-000004,ORD-000004,SUP-008,WH-003,PRD-0073,2025-10-06,2025-10-16,2025-10-20,4,True,supplier_late_dispatch,DPD,delivered,True,False
SHP-000005,ORD-000005,SUP-009,WH-004,PRD-0055,2025-07-28,2025-08-04,2025-08-04,0,False,,Kuehne+Nagel,delivered,False,False
SHP-000006,ORD-000006,SUP-013,WH-002,PRD-0127,2025-07-19,2025-07-26,2025-07-26,0,False,,DB Schenker,delivered,False,False
SHP-000007,ORD-000007,SUP-006,WH-008,PRD-0004,2025-12-11,2025-12-16,2025-12-17,1,False,,Kuehne+Nagel,delivered,False,True
SHP-000008,ORD-000008,SUP-011,WH-006,PRD-0051,2025-07-28,2025-08-04,2025-08-04,0,False,,DPD,delivered,False,False
SHP-000009,ORD-000009,SUP-010,WH-007,PRD-0171,2025-02-28,2025-03-02,2025-02-28,-2,False,,UPS,delivered,False,True
SHP-000010,ORD-000010,SUP-019,WH-006,PRD-0174,2025-03-23,2025-03-26,2025-03-26,0,False,,UPS,delivered,True,False
SHP-000011,ORD-000011,SUP-022,WH-006,PRD-0067,2025-10-06,2025-10-12,2025-10-12,0,False,,DB Schenker,delivered,False,False
SHP-000012,ORD-000012,SUP-014,WH-007,PRD-0126,2025-03-11,2025-03-14,2025-03-14,0,False,,UPS,delivered,False,False
SHP-000013,ORD-000013,SUP-016,WH-007,PRD-0015,2025-05-29,2025-06-09,2025-06-10,1,False,,DHL Freight,delivered,False,False
SHP-000014,ORD-000014,SUP-017,WH-006,PRD-0110,2025-05-10,2025-05-18,2025-05-19,1,True,carrier_delay,Kuehne+Nagel,delivered,False,False
SHP-000015,ORD-000015,SUP-008,WH-008,PRD-0006,2025-10-30,2025-11-10,2025-11-13,3,True,carrier_delay,UPS,delivered,False,False
SHP-000016,ORD-000016,SUP-018,WH-006,PRD-0077,2025-08-15,2025-08-19,2025-08-19,0,False,,DB Schenker,delivered,True,False
SHP-000017,ORD-000017,SUP-014,WH-002,PRD-0160,2025-10-26,2025-11-01,2025-10-31,-1,False,,DPD,delivered,True,False
SHP-000018,ORD-000018,SUP-010,WH-006,PRD-0170,2025-10-10,2025-10-16,2025-10-15,-1,False,,UPS,delivered,False,False
SHP-000019,ORD-000019,SUP-015,WH-007,PRD-0158,2025-10-20,2025-10-24,2025-10-25,1,False,,Kuehne+Nagel,delivered,False,False
SHP-000020,ORD-000020,SUP-004,WH-004,PRD-0017,2025-08-02,2025-08-13,2025-08-12,-1,False,,DPD,delivered,False,False
SHP-000021,ORD-000021,SUP-019,WH-007,PRD-0125,2025-01-19,2025-01-27,2025-01-27,0,False,,DHL Freight,delivered,False,False
SHP-000022,ORD-000022,SUP-018,WH-006,PRD-0022,2025-11-06,2025-11-15,2025-11-13,-2,False,,DHL Freight,delivered,False,False
SHP-000023,ORD-000023,SUP-018,WH-002,PRD-0147,2025-10-28,2025-11-01,2025-11-07,6,True,warehouse_capacity_constraint,DB Schenker,delivered,False,True
SHP-000024,ORD-000024,SUP-003,WH-002,PRD-0037,2025-04-01,2025-04-06,2025-04-09,3,True,inventory_shortage,Kuehne+Nagel,delivered,False,False
SHP-000025,ORD-000025,SUP-018,WH-006,PRD-0038,2025-06-07,2025-06-14,2025-06-13,-1,False,,UPS,delivered,False,False
SHP-000026,ORD-000026,SUP-003,WH-008,PRD-0061,2025-07-21,2025-07-24,2025-07-23,-1,False,,Kuehne+Nagel,delivered,False,False
SHP-000027,ORD-000027,SUP-009,WH-007,PRD-0165,2025-01-19,2025-01-28,2025-01-28,0,False,,Kuehne+Nagel,delivered,True,False
SHP-000028,ORD-000028,SUP-018,WH-002,PRD-0130,2025-06-30,2025-07-10,2025-07-11,1,False,,DPD,delivered,True,False
SHP-000029,ORD-000029,SUP-023,WH-005,PRD-0052,2025-02-28,2025-03-09,2025-03-09,0,False,,DB Schenker,delivered,True,False
SHP-000030,ORD-000030,SUP-012,WH-006,PRD-0176,2025-05-26,2025-06-09,2025-06-09,0,False,,DHL Freight,delivered,False,False
SHP-000031,ORD-000031,SUP-018,WH-004,PRD-0119,2025-03-31,2025-04-05,2025-04-15,10,True,supplier_late_dispatch,DHL Freight,delivered,True,False
SHP-000032,ORD-000032,SUP-014,WH-004,PRD-0058,2025-05-20,2025-05-24,2025-05-24,0,False,,DB Schenker,delivered,False,False
SHP-000033,ORD-000033,SUP-016,WH-005,PRD-0008,2025-05-18,2025-05-30,2025-05-28,-2,False,,DB Schenker,delivered,False,False
SHP-000034,ORD-000034,SUP-013,WH-007,PRD-0099,2025-11-02,2025-11-08,,,,,DHL Freight,in_transit,False,False
SHP-000035,ORD-000035,SUP-001,WH-007,PRD-0065,2025-12-13,2025-12-17,2025-12-17,0,False,,DB Schenker,delivered,True,False
SHP-000036,ORD-000036,SUP-022,WH-002,PRD-0067,2025-06-12,2025-06-20,2025-06-20,0,False,,DPD,delivered,False,False
SHP-000037,ORD-000037,SUP-002,WH-006,PRD-0043,2025-12-03,2025-12-15,2025-12-18,3,True,warehouse_capacity_constraint,DPD,delivered,True,True
SHP-000038,ORD-000038,SUP-013,WH-008,PRD-0092,2025-03-17,2025-03-25,2025-03-28,3,True,warehouse_capacity_constraint,UPS,delivered,False,False
SHP-000039,ORD-000039,SUP-018,WH-003,PRD-0147,2025-12-16,2025-12-20,2025-12-18,-2,False,,DPD,delivered,False,False
SHP-000040,ORD-000040,SUP-024,WH-005,PRD-0117,2025-11-02,2025-11-16,,,,,DB Schenker,in_transit,False,False
SHP-000041,ORD-000041,SUP-001,WH-005,PRD-0013,2025-11-08,2025-11-12,2025-11-10,-2,False,,Kuehne+Nagel,delivered,False,False
SHP-000042,ORD-000042,SUP-011,WH-003,PRD-0166,2025-03-04,2025-03-12,2025-03-12,0,False,,DPD,delivered,False,False
SHP-000043,ORD-000043,SUP-015,WH-007,PRD-0115,2025-09-03,2025-09-09,2025-09-09,0,False,,DPD,delivered,True,False
SHP-000044,ORD-000044,SUP-019,WH-004,PRD-0174,2025-11-30,2025-12-08,2025-12-08,0,False,,DB Schenker,delivered,False,False
SHP-000045,ORD-000045,SUP-023,WH-005,PRD-0033,2025-10-10,2025-10-24,2025-10-28,4,True,carrier_delay,DHL Freight,delivered,False,False
SHP-000046,ORD-000046,SUP-010,WH-008,PRD-0170,2025-07-22,2025-07-27,2025-07-28,1,False,,DB Schenker,delivered,False,False
SHP-000047,ORD-000047,SUP-008,WH-002,PRD-0048,2025-11-09,2025-11-15,2025-11-16,1,True,warehouse_capacity_constraint,Kuehne+Nagel,delivered,False,True
SHP-000048,ORD-000048,SUP-011,WH-006,PRD-0159,2025-12-23,2025-12-27,,,,,DB Schenker,in_transit,True,True
SHP-000049,ORD-000049,SUP-016,WH-004,PRD-0167,2025-10-03,2025-10-17,2025-10-18,1,True,supplier_late_dispatch,DPD,delivered,True,False
SHP-000050,ORD-000050,SUP-015,WH-004,PRD-0150,2025-04-16,2025-04-19,2025-04-25,6,True,carrier_delay,DHL Freight,delivered,False,False
SHP-000051,ORD-000051,SUP-019,WH-007,PRD-0125,2025-09-07,2025-09-16,2025-09-16,0,False,,DPD,delivered,False,False
SHP-000052,ORD-000052,SUP-014,WH-006,PRD-0160,2025-01-12,2025-01-18,2025-01-25,7,True,carrier_delay,Kuehne+Nagel,delivered,True,False
SHP-000053,ORD-000053,SUP-021,WH-007,PRD-0100,2025-12-14,2025-12-19,2025-12-24,5,True,inventory_shortage,DHL Freight,delivered,True,False
SHP-000054,ORD-000054,SUP-015,WH-008,PRD-0107,2025-06-05,2025-06-10,2025-06-11,1,False,,DHL Freight,delivered,False,False
SHP-000055,ORD-000055,SUP-013,WH-007,PRD-0087,2025-09-07,2025-09-13,2025-09-12,-1,False,,DHL Freight,delivered,False,False
SHP-000056,ORD-000056,SUP-008,WH-008,PRD-0113,2025-11-12,2025-11-18,2025-11-19,1,True,supplier_late_dispatch,DHL Freight,delivered,False,False
SHP-000057,ORD-000057,SUP-004,WH-006,PRD-0040,2025-01-07,2025-01-19,2025-01-24,5,True,warehouse_capacity_constraint,DB Schenker,delivered,False,True
SHP-000058,ORD-000058,SUP-007,WH-007,PRD-0036,2025-08-16,2025-08-25,2025-08-27,2,True,quality_hold,UPS,delivered,False,False
SHP-000059,ORD-000059,SUP-016,WH-005,PRD-0015,2025-12-16,2025-12-30,2026-01-01,2,True,carrier_delay,UPS,delivered,False,False
SHP-000060,ORD-000060,SUP-014,WH-008,PRD-0160,2025-12-26,2025-12-30,2025-12-30,0,False,,DB Schenker,delivered,True,True
SHP-000061,ORD-000061,SUP-013,WH-005,PRD-0024,2025-09-24,2025-09-30,2025-09-30,0,False,,DHL Freight,delivered,True,False
SHP-000062,ORD-000062,SUP-016,WH-005,PRD-0096,2025-11-19,2025-12-01,2025-11-29,-2,False,,Kuehne+Nagel,delivered,False,False
SHP-000063,ORD-000063,SUP-018,WH-005,PRD-0077,2025-12-10,2025-12-16,2025-12-15,-1,False,,DPD,delivered,False,False
SHP-000064,ORD-000064,SUP-024,WH-003,PRD-0026,2026-01-03,2026-01-11,2026-01-13,2,True,supplier_late_dispatch,Kuehne+Nagel,delivered,False,False
SHP-000065,ORD-000065,SUP-015,WH-008,PRD-0150,2025-11-23,2025-11-30,2025-11-29,-1,False,,UPS,delivered,False,False
SHP-000066,ORD-000066,SUP-015,WH-002,PRD-0136,2025-12-24,2025-12-28,2025-12-26,-2,False,,UPS,delivered,False,False
SHP-000067,ORD-000067,SUP-008,WH-001,PRD-0075,2025-09-27,2025-10-06,2025-10-05,-1,False,,Kuehne+Nagel,delivered,False,False
SHP-000068,ORD-000068,SUP-013,WH-003,PRD-0056,2025-09-11,2025-09-14,2025-09-14,0,False,,UPS,delivered,False,False
SHP-000069,ORD-000069,SUP-022,WH-003,PRD-0034,2025-06-16,2025-06-27,2025-07-01,4,True,carrier_delay,UPS,delivered,False,False
SHP-000070,ORD-000070,SUP-005,WH-005,PRD-0162,2025-10-15,2025-10-28,2025-10-28,0,False,,DHL Freight,delivered,False,False
SHP-000071,ORD-000071,SUP-004,WH-003,PRD-0169,2025-01-10,2025-01-25,2025-01-25,0,False,,Kuehne+Nagel,delivered,True,False
SHP-000072,ORD-000072,SUP-001,WH-003,PRD-0112,2025-08-01,2025-08-09,2025-08-09,0,False,,DB Schenker,delivered,True,True
SHP-000073,ORD-000073,SUP-009,WH-007,PRD-0079,2025-12-14,2025-12-22,2025-12-25,3,True,warehouse_capacity_constraint,DHL Freight,delivered,False,True
SHP-000074,ORD-000074,SUP-023,WH-004,PRD-0052,2025-11-03,2025-11-16,2025-11-17,1,True,carrier_delay,DHL Freight,delivered,False,False
SHP-000075,ORD-000075,SUP-008,WH-002,PRD-0069,2025-12-01,2025-12-12,2025-12-11,-1,False,,DB Schenker,delivered,False,True
SHP-000076,ORD-000076,SUP-002,WH-007,PRD-0138,2025-10-14,2025-10-27,2025-10-25,-2,False,,DPD,delivered,False,False
SHP-000077,ORD-000077,SUP-015,WH-004,PRD-0090,2025-10-29,2025-11-05,2025-11-05,0,False,,DPD,delivered,False,False
SHP-000078,ORD-000078,SUP-008,WH-006,PRD-0054,2025-11-25,2025-12-03,2025-12-07,4,True,supplier_late_dispatch,DHL Freight,delivered,True,False
SHP-000079,ORD-000079,SUP-004,WH-003,PRD-0003,2025-12-25,2026-01-03,2026-01-04,1,False,,DPD,delivered,False,False
SHP-000080,ORD-000080,SUP-019,WH-001,PRD-0046,2025-12-31,2026-01-07,2026-01-21,14,True,quality_hold,DHL Freight,delivered,False,False
SHP-000081,ORD-000081,SUP-011,WH-007,PRD-0051,2025-10-20,2025-10-30,2025-10-29,-1,False,,Kuehne+Nagel,delivered,False,False
SHP-000082,ORD-000082,SUP-011,WH-004,PRD-0146,2025-05-23,2025-06-01,2025-06-01,0,False,,DPD,delivered,False,False
SHP-000083,ORD-000083,SUP-018,WH-005,PRD-0105,2025-08-29,,2025-09-04,0,False,,DHL Freight,delivered,False,True
SHP-000084,ORD-000084,SUP-018,WH-001,PRD-0147,2025-05-10,2025-05-15,2025-05-13,-2,False,,DB Schenker,delivered,False,True
SHP-000085,ORD-000085,SUP-002,WH-008,PRD-0028,2025-11-15,2025-11-29,2025-11-27,-2,False,,DHL Freight,delivered,False,True
SHP-000086,ORD-000086,SUP-017,WH-001,PRD-0114,2025-08-10,2025-08-21,2025-08-19,-2,False,,DPD,delivered,False,False
SHP-000087,ORD-000087,SUP-013,WH-008,PRD-0099,2025-11-15,2025-11-22,2025-11-23,1,True,inventory_shortage,UPS,delivered,False,False
SHP-000088,ORD-000088,SUP-019,WH-006,PRD-0066,2025-11-15,2025-11-20,2025-11-23,3,True,weather_disruption,DB Schenker,delivered,False,True
SHP-000089,ORD-000089,SUP-001,WH-005,PRD-0121,2025-11-05,2025-11-15,2025-11-13,-2,False,,DPD,delivered,False,False
SHP-000090,ORD-000090,SUP-022,WH-004,PRD-0089,2025-06-27,2025-07-05,2025-07-05,0,False,,Kuehne+Nagel,delivered,False,False
SHP-000091,ORD-000091,SUP-009,WH-002,PRD-0042,2025-12-21,2025-12-30,2025-12-30,0,False,,DHL Freight,delivered,True,False
SHP-000092,ORD-000092,SUP-013,WH-001,PRD-0092,2025-10-14,2025-10-22,2025-10-20,-2,False,,DB Schenker,delivered,False,False
SHP-000093,ORD-000093,SUP-013,WH-004,PRD-0087,2025-04-03,2025-04-08,2025-04-08,0,False,,Kuehne+Nagel,delivered,False,True
SHP-000094,ORD-000094,SUP-024,WH-004,PRD-0117,2025-12-06,2025-12-20,2025-12-18,-2,False,,DB Schenker,delivered,False,False
SHP-000095,ORD-000095,SUP-017,WH-007,PRD-0137,2025-12-24,2026-01-03,2026-01-03,0,False,,DB Schenker,delivered,False,False
SHP-000096,ORD-000096,SUP-002,WH-005,PRD-0014,2025-10-29,2025-11-10,2025-11-09,-1,False,,DPD,delivered,False,False
SHP-000097,ORD-000097,SUP-008,WH-008,PRD-0133,2025-04-02,2025-04-14,2025-04-14,0,False,,DB Schenker,delivered,True,False
SHP-000098,ORD-000098,SUP-004,WH-004,PRD-0057,2025-07-24,2025-08-06,2025-08-06,0,False,,DPD,delivered,False,False
SHP-000099,ORD-000099,SUP-008,WH-006,PRD-0133,2025-08-30,2025-09-08,2025-09-08,0,False,,DB Schenker,delivered,False,False
SHP-000100,ORD-000100,SUP-024,WH-002,PRD-0068,2025-04-28,2025-05-12,2025-05-12,0,False,,UPS,delivered,False,False
